filename,vertex,edge,density,TRD_number,time(seconds),status
p-hat500-2.txt,500,62946,0.50458,8.00,35.80,Optimal
brock400-1.txt,400,59723,0.74841,6.00,72.57,Optimal
c-fat500-5.txt,500,23191,0.18590,16.00,600.25,Best Found
c-fat200-5.txt,200,8473,0.42578,7.00,0.33,Optimal
keller4.txt,171,9435,0.64912,4.00,0.12,Optimal
gen200-p0-9-44.txt,200,17910,0.90000,4.00,0.30,Optimal
MANN-a9.txt,45,918,0.92727,4.00,0.02,Optimal
san200-0-9-1.txt,200,17910,0.90000,4.00,0.31,Optimal
brock400-2.txt,402,59787,0.74176,8.00,107.90,Optimal
johnson16-2-4.txt,120,5460,0.76471,6.00,0.33,Optimal
san400-0-7-2.txt,400,55860,0.70000,6.00,47.45,Optimal
san400-0-7-1.txt,400,55860,0.70000,6.00,66.59,Optimal
san400-0-5-1.txt,400,39900,0.50000,8.00,600.37,Best Found
san200-0-9-2.txt,200,17910,0.90000,4.00,0.28,Optimal
C125-9.txt,125,6963,0.89845,4.00,0.12,Optimal
c-fat500-10.txt,500,46627,0.37376,8.00,1.77,Optimal
C250-9.txt,250,27984,0.89908,4.00,0.46,Optimal
sanr200-0-7.txt,200,13868,0.69688,6.00,2.43,Optimal
gen400-p0-9-75.txt,402,71821,0.89107,6.00,1.44,Optimal
hamming8-2.txt,256,31616,0.96863,4.00,0.49,Optimal
C500-9.txt,500,112332,0.90046,4.00,4.20,Optimal
MANN-a27.txt,378,70551,0.99015,4.00,1.61,Optimal
p-hat700-2.txt,700,121728,0.49756,8.00,601.39,Best Found
san200-0-9-3.txt,200,17910,0.90000,4.00,0.32,Optimal
c-fat500-2.txt,500,9139,0.07326,40.00,602.72,Best Found
brock200-2.txt,200,9876,0.49628,8.00,12.64,Optimal
gen400-p0-9-55.txt,400,71820,0.90000,4.00,1.30,Optimal
johnson8-4-4.txt,70,1855,0.76812,4.00,0.04,Optimal
brock200-1.txt,200,14834,0.74543,6.00,3.41,Optimal
c-fat200-1.txt,200,1534,0.07709,37.00,5.52,Optimal
gen200-p0-9-55.txt,200,17910,0.90000,4.00,0.29,Optimal
c-fat500-1.txt,500,4459,0.03574,80.00,601.23,Best Found
p-hat700-1.txt,700,60999,0.24933,18.00,601.28,Best Found
brock800-3.txt,800,207333,0.64873,8.00,601.41,Best Found
brock400-3.txt,400,59681,0.74788,6.00,50.17,Optimal
sanr200-0-9.txt,200,17863,0.89764,4.00,0.29,Optimal
san200-0-7-2.txt,200,13930,0.70000,6.00,1.98,Optimal
san200-0-7-1.txt,200,13930,0.70000,4.00,0.24,Optimal
keller5.txt,776,225990,0.75155,4.00,601.85,Best Found
brock800-4.txt,800,207643,0.64970,8.00,601.31,Best Found
brock800-2.txt,800,208166,0.65133,8.00,602.56,Best Found
san400-0-9-1.txt,400,71820,0.90000,4.00,1.55,Optimal
sanr400-0-5.txt,400,39984,0.50105,10.00,600.30,Best Found
c-fat200-2.txt,200,3235,0.16256,18.00,0.24,Optimal
p-hat1000-1.txt,1000,122253,0.24475,20.00,600.97,Best Found
p-hat500-3.txt,500,93800,0.75190,6.00,54.60,Optimal
brock400-4.txt,400,59765,0.74893,6.00,96.60,Optimal
johnson8-2-4.txt,28,210,0.55556,6.00,0.06,Optimal
san1000.txt,1000,250500,0.50150,8.00,602.45,Best Found
san400-0-7-3.txt,400,55860,0.70000,6.00,49.57,Optimal
p-hat700-3.txt,700,183010,0.74805,6.00,601.70,Best Found
brock200-3.txt,200,12048,0.60543,6.00,1.59,Optimal
johnson32-2-4.txt,496,107880,0.87879,6.00,3.70,Optimal
gen400-p0-9-65.txt,400,71820,0.90000,4.00,1.39,Optimal
brock800-1.txt,800,207505,0.64926,8.00,601.45,Best Found
hamming8-4.txt,256,20864,0.63922,4.00,0.28,Optimal
p-hat1000-2.txt,1000,244799,0.49009,10.00,601.70,Best Found
p-hat300-3.txt,300,33390,0.74448,6.00,9.27,Optimal
bcspwr04.txt,274,669,0.01789,140.00,0.10,Optimal
orsirr_1.txt,1030,2914,0.00550,467.00,600.35,Best Found
pores_1.txt,30,103,0.23678,10.00,0.02,Optimal
fs_183_4.txt,183,701,0.04209,36.00,0.04,Optimal
can___24.txt,24,68,0.24638,8.00,0.01,Optimal
ash85.txt,85,219,0.06134,35.00,0.17,Optimal
can___62.txt,62,78,0.04125,44.00,0.08,Optimal
fs_680_2.txt,680,1464,0.00634,322.00,0.19,Optimal
ck656.txt,656,1628,0.00758,411.00,1414.63,Best Found
ck104.txt,104,444,0.08290,30.00,0.20,Optimal
steam2.txt,600,6580,0.03662,73.00,602.20,Best Found
bcsstk03.txt,112,264,0.04247,56.00,0.48,Optimal
662_bus.txt,662,906,0.00414,423.00,60.61,Optimal
fs_183_6.txt,183,701,0.04209,36.00,0.05,Optimal
dwt__346.txt,346,1440,0.02413,127.00,13.84,Optimal
pores_2.txt,1224,5822,0.00778,282.00,601.67,Best Found
cdde4.txt,961,1860,0.00403,567.00,602.96,Best Found
nos1.txt,237,390,0.01395,159.00,20.86,Optimal
mbeacxc.txt,487,41686,0.35225,4.00,0.38,Optimal
dwt__503.txt,503,2762,0.02188,124.00,601.45,Best Found
bcspwr01.txt,39,46,0.06208,30.00,0.06,Optimal
can__187.txt,187,652,0.03749,62.00,602.72,Best Found
can__256.txt,256,1330,0.04075,32.00,0.07,Optimal
lund_b.txt,147,1147,0.10689,29.00,1.36,Optimal
steam1.txt,240,1761,0.06140,39.00,0.93,Optimal
olm500.txt,500,997,0.00799,250.00,601.75,Best Found
jagmesh8.txt,1141,3162,0.00486,565.00,601.97,Best Found
fidap004.txt,1601,15343,0.01198,174.00,600.67,Best Found
impcol_d.txt,425,1267,0.01406,136.00,1.76,Optimal
fs_541_1.txt,541,2466,0.01688,3.00,0.13,Optimal
fs_541_2.txt,541,2466,0.01688,3.00,0.14,Optimal
bcsstk02.txt,66,2145,1.00000,3.00,0.04,Optimal
gre_1107.txt,1107,4557,0.00744,403.00,600.38,Best Found
rw496.txt,496,1423,0.01159,211.00,600.10,Best Found
bcspwr02.txt,49,59,0.05017,33.00,0.04,Optimal
dwt__361.txt,361,1296,0.01994,122.00,600.95,Best Found
can___96.txt,96,336,0.07368,32.00,0.66,Optimal
nos6.txt,675,1290,0.00567,408.00,604.31,Best Found
jagmesh1.txt,936,2664,0.00609,471.00,601.48,Best Found
pores_3.txt,532,1850,0.01310,237.00,606.91,Best Found
fidap028.txt,2603,37525,0.01108,157.00,601.30,Best Found
e05r0200.txt,236,2847,0.10267,18.00,0.06,Optimal
bcspwr03.txt,118,179,0.02593,69.00,0.05,Optimal
dwt__193.txt,193,1650,0.08905,27.00,0.10,Optimal
hor__131.txt,434,2138,0.02275,110.00,600.22,Best Found
lshp_406.txt,406,1155,0.01405,174.00,600.12,Best Found
dwt__310.txt,310,1069,0.02232,106.00,602.25,Best Found
shl____0.txt,663,1682,0.00766,207.00,2.06,Optimal
fs_760_2.txt,760,3518,0.01220,171.00,604.78,Best Found
fs_541_4.txt,541,2466,0.01688,3.00,0.13,Optimal
fs_680_1.txt,680,1464,0.00634,322.00,0.21,Optimal
fidap024.txt,2283,23225,0.00892,230.00,601.14,Best Found
curtis54.txt,54,124,0.08665,23.00,0.06,Optimal
fidap012.txt,3973,38089,0.00483,473.00,600.84,Best Found
bcspwr07.txt,1612,2106,0.00162,1048.00,601.66,Best Found
e05r0100.txt,236,2847,0.10267,18.00,0.06,Optimal
fidap003.txt,1821,25419,0.01534,143.00,601.08,Best Found
dwt___66.txt,66,127,0.05921,37.00,0.35,Optimal
young2c.txt,841,1624,0.00460,487.00,600.35,Best Found
saylr1.txt,238,445,0.01578,135.00,601.05,Best Found
fidap013.txt,2568,36530,0.01108,205.00,601.09,Best Found
cdde2.txt,961,1860,0.00403,567.00,602.97,Best Found
dwt__992.txt,992,7876,0.01602,174.00,602.14,Best Found
olm100.txt,100,197,0.03980,50.00,2.08,Optimal
nos5.txt,468,2352,0.02152,129.00,600.13,Best Found
fidap002.txt,441,13195,0.13600,14.00,0.26,Optimal
mcca.txt,180,1680,0.10428,93.00,0.07,Optimal
e05r0000.txt,236,2847,0.10267,18.00,0.05,Optimal
fs_680_3.txt,680,1464,0.00634,322.00,0.20,Optimal
can__229.txt,229,774,0.02965,78.00,5.59,Optimal
rdb200l.txt,200,460,0.02312,96.00,601.97,Best Found
gre__512.txt,512,1680,0.01284,194.00,600.20,Best Found
gr_30_30.txt,900,3422,0.00846,316.00,602.43,Best Found
cavity03.txt,317,4237,0.08459,18.00,0.06,Optimal
cavity02.txt,317,4237,0.08459,18.00,0.07,Optimal
ash292.txt,292,958,0.02255,98.00,266.87,Optimal
ck400.txt,400,1244,0.01559,200.00,602.11,Best Found
fidap005.txt,27,126,0.35897,7.00,0.03,Optimal
jagmesh2.txt,1009,2928,0.00576,475.00,602.08,Best Found
nos7.txt,729,1944,0.00733,352.00,601.99,Best Found
nos3.txt,960,7442,0.01617,175.00,601.96,Best Found
gre__343.txt,343,1092,0.01862,120.00,600.20,Best Found
dwt___59.txt,59,104,0.06078,34.00,0.12,Optimal
bp_____0.txt,822,3260,0.00966,246.00,4.97,Optimal
tols90.txt,90,1449,0.36180,3.00,0.04,Optimal
fs_541_3.txt,541,2466,0.01688,3.00,0.13,Optimal
cdde3.txt,961,1860,0.00403,567.00,602.90,Best Found
will57.txt,57,127,0.07957,23.00,0.02,Optimal
str__400.txt,363,3124,0.04755,98.00,1.27,Optimal
jgl009.txt,9,32,0.88889,3.00,0.01,Optimal
cdde1.txt,961,1860,0.00403,567.00,602.87,Best Found
fidapm03.txt,2532,23924,0.00747,288.00,600.56,Best Found
bp___200.txt,822,3788,0.01123,211.00,4.32,Optimal
will199.txt,199,660,0.03350,67.00,600.57,Best Found
rw136.txt,136,373,0.04063,57.00,225.05,Optimal
can__161.txt,161,608,0.04720,50.00,535.42,Optimal
plat362.txt,362,2712,0.04151,61.00,601.09,Best Found
ibm32.txt,32,90,0.18145,14.00,0.03,Optimal
shl__400.txt,663,1709,0.00779,197.00,1.07,Optimal
impcol_e.txt,225,1187,0.04710,44.00,0.07,Optimal
eris1176.txt,1176,8688,0.01257,552.00,44.20,Optimal
psmigr_1.txt,3140,410781,0.08335,28.00,124.40,Optimal
rdb450.txt,450,1065,0.01054,215.00,600.12,Best Found
mahindas.txt,1258,7513,0.00950,461.00,603.81,Best Found
dwt__162.txt,162,510,0.03911,59.00,0.36,Optimal
tols340.txt,340,1649,0.02861,153.00,0.07,Optimal
nnc666.txt,666,2148,0.00970,203.00,607.25,Best Found
impcol_b.txt,59,281,0.16423,18.00,0.04,Optimal
dwt__198.txt,198,597,0.03061,74.00,0.18,Optimal
bcspwr06.txt,1454,1923,0.00182,951.00,601.16,Best Found
rbs480b.txt,480,16400,0.14266,16.00,2.25,Optimal
pde225.txt,225,420,0.01667,129.00,601.80,Best Found
dwt___72.txt,72,75,0.02934,62.00,0.22,Optimal
lund_a.txt,147,1151,0.10726,29.00,1.10,Optimal
bcsstk04.txt,132,1758,0.20333,16.00,0.35,Optimal
steam3.txt,80,424,0.13418,20.00,0.10,Optimal
gre__185.txt,185,650,0.03819,66.00,602.12,Best Found
cavity01.txt,317,4237,0.08459,18.00,0.07,Optimal
lop163.txt,163,598,0.04529,47.00,1.12,Optimal
nos4.txt,100,247,0.04990,44.00,0.36,Optimal
cavity04.txt,317,4237,0.08459,18.00,0.08,Optimal
str__200.txt,363,3049,0.04641,98.00,1.57,Optimal
impcol_c.txt,137,352,0.03778,52.00,0.37,Optimal
mbeause.txt,492,36209,0.29978,4.00,0.35,Optimal
can___61.txt,61,248,0.13552,12.00,0.02,Optimal
gre__115.txt,115,267,0.04073,54.00,0.91,Optimal
e05r0300.txt,236,2847,0.10267,18.00,0.07,Optimal
lshp_265.txt,265,744,0.02127,112.00,600.28,Best Found
dwt__918.txt,918,3233,0.00768,306.00,601.30,Best Found
dwt__209.txt,209,767,0.03529,66.00,208.84,Optimal
odep400a.txt,400,402,0.00504,398.00,604.64,Best Found
bcspwr05.txt,443,590,0.00603,293.00,0.42,Optimal
fs_183_3.txt,183,701,0.04209,36.00,0.05,Optimal
fidap031.txt,3909,55695,0.00729,369.00,601.84,Best Found
tub100.txt,100,148,0.02990,68.00,3.56,Optimal
mcfe.txt,765,15358,0.05255,92.00,3.13,Optimal
young1c.txt,841,1624,0.00460,487.00,600.77,Best Found
add20.txt,2395,7462,0.00260,790.00,2.10,Optimal
nos2.txt,957,1590,0.00348,659.00,607.50,Best Found
dwt___87.txt,87,227,0.06068,38.00,0.12,Optimal
e05r0400.txt,236,2847,0.10267,18.00,0.05,Optimal
young3c.txt,841,1671,0.00473,484.00,600.45,Best Found
str____0.txt,363,2446,0.03723,115.00,1.20,Optimal
bp___400.txt,822,4015,0.01190,203.00,3.83,Optimal
gre_216a.txt,216,660,0.02842,81.00,477.57,Optimal
mbeaflw.txt,487,41686,0.35225,4.00,0.38,Optimal
utm300.txt,300,2191,0.04885,67.00,0.20,Optimal
qh768.txt,768,1322,0.00449,428.00,3.21,Optimal
nnc261.txt,261,794,0.02340,92.00,0.43,Optimal
cdde5.txt,961,1860,0.00403,567.00,603.09,Best Found
dwt__245.txt,245,608,0.02034,119.00,0.61,Optimal
dwt__234.txt,234,300,0.01100,148.00,0.69,Optimal
can___73.txt,73,152,0.05784,32.00,0.09,Optimal
rbs480a.txt,480,16408,0.14273,16.00,2.72,Optimal
dwt__221.txt,221,704,0.02896,75.00,11.47,Optimal
gre_216b.txt,216,660,0.02842,81.00,493.22,Optimal
qc324.txt,324,13203,0.25232,8.00,0.21,Optimal
bcsstk01.txt,48,176,0.15603,16.00,0.12,Optimal
cdde6.txt,961,1860,0.00403,567.00,603.03,Best Found
fidap014.txt,3251,31698,0.00600,356.00,600.72,Best Found
fidapm10.txt,3046,25398,0.00548,397.00,600.94,Best Found
rdb200.txt,200,460,0.02312,96.00,601.87,Best Found
dwt__492.txt,492,1332,0.01103,196.00,2.77,Optimal
fs_183_1.txt,183,701,0.04209,36.00,0.05,Optimal
lshp1009.txt,1009,2928,0.00576,475.00,602.16,Best Found
rgg010.txt,10,45,1.00000,3.00,0.02,Optimal
can__144.txt,144,576,0.05594,30.00,0.08,Optimal
dwt__419.txt,419,1572,0.01795,123.00,600.28,Best Found
fidapm02.txt,537,9352,0.06498,41.00,1.51,Optimal
watt__1.txt,1856,4816,0.00280,958.00,600.57,Best Found
fs_760_1.txt,760,3518,0.01220,171.00,604.92,Best Found
fidap001.txt,216,2079,0.08953,24.00,0.11,Optimal
jgl011.txt,11,49,0.89091,3.00,0.01,Optimal
GD00_c.txt,638,1020,0.00502,361.00,0.32,Optimal
GD02_a.txt,23,59,0.23320,4.00,0.04,Optimal
GD95_b.txt,70,95,0.03934,30.00,0.03,Optimal
685_bus.txt,685,1282,0.00547,364.00,606.96,Best Found
GD00_a.txt,352,384,0.00622,242.00,0.36,Optimal
GD99_b.txt,64,125,0.06200,32.00,0.16,Optimal
GD96_a.txt,1096,1677,0.00279,687.00,600.97,Best Found
08blocks.txt,300,576,0.01284,24.00,0.03,Optimal
S10PI_n.txt,682,689,0.00297,638.00,604.80,Best Found
Tina_DisCal.txt,11,32,0.58182,4.00,0.01,Optimal
GD95_c.txt,62,144,0.07615,23.00,0.05,Optimal
GD95_a.txt,36,56,0.08889,24.00,0.04,Optimal
GD96_b.txt,111,193,0.03161,34.00,0.15,Optimal
GD06_theory.txt,101,190,0.03762,20.00,0.09,Optimal
Tina_AskCal.txt,11,25,0.45455,4.00,0.01,Optimal
Trefethen_20b.txt,19,64,0.37427,7.00,0.02,Optimal
494_bus.txt,494,586,0.00481,349.00,0.20,Optimal
Hamrle1.txt,32,90,0.18145,12.00,0.03,Optimal
SmallW.txt,233,994,0.03678,18.00,0.05,Optimal
GD02_b.txt,80,232,0.07342,31.00,0.15,Optimal
GD97_b.txt,46,132,0.12754,13.00,0.02,Optimal
GD98_c.txt,112,168,0.02703,76.00,421.05,Optimal
Trefethen_200b.txt,199,1337,0.06786,41.00,2389.42,Best Found
Erdos981.txt,445,1381,0.01398,214.00,0.15,Optimal
GD01_c.txt,33,135,0.25568,11.00,0.05,Optimal
GD98_b.txt,121,132,0.01818,87.00,0.03,Optimal
Trefethen_300.txt,300,2189,0.04881,60.00,600.21,Best Found
USAir97.txt,332,2126,0.03869,73.00,0.07,Optimal
Harvard500.txt,500,2043,0.01638,61.00,0.09,Optimal
Stranke94.txt,10,45,1.00000,3.00,0.01,Optimal
Trefethen_150.txt,150,945,0.08456,32.00,604.51,Best Found
Ragusa18.txt,23,51,0.20158,10.00,0.02,Optimal
GlossGT.txt,67,118,0.05337,33.00,0.03,Optimal
EX2.txt,560,4368,0.02791,119.00,600.19,Best Found
CAG_mat72.txt,72,678,0.26526,10.00,0.03,Optimal
Ragusa16.txt,24,58,0.21014,12.00,0.04,Optimal
1138_bus.txt,1138,1458,0.00225,778.00,1.41,Optimal
L.txt,956,1820,0.00399,608.00,599.97,Best Found
GD97_c.txt,452,460,0.00451,82.00,0.07,Optimal
GD96_d.txt,180,228,0.01415,114.00,0.03,Optimal
Chebyshev1.txt,261,1542,0.04545,3.00,0.04,Optimal
Tina_DisCog.txt,11,36,0.65455,4.00,0.01,Optimal
CAG_mat364.txt,364,10474,0.15854,16.00,0.17,Optimal
EX1.txt,560,4368,0.02791,122.00,600.12,Best Found
Tina_AskCog.txt,11,27,0.49091,4.00,0.02,Optimal
GD96_c.txt,65,125,0.06010,37.00,0.64,Optimal
Sandi_authors.txt,86,124,0.03393,42.00,0.04,Optimal
GD01_b.txt,18,26,0.16993,12.00,0.02,Optimal
G11.txt,800,1600,0.00501,416.00,600.48,Best Found
LF10.txt,18,32,0.20915,11.00,0.03,Optimal
DK01R.txt,903,5641,0.01385,270.00,604.24,Best Found
GD98_a.txt,38,46,0.06543,18.00,0.03,Optimal
G10.txt,800,19176,0.06000,70.00,600.55,Best Found
GD97_a.txt,84,166,0.04762,44.00,2.20,Optimal
LFAT5.txt,14,16,0.17582,12.00,0.02,Optimal
GD99_c.txt,105,120,0.02198,78.00,0.12,Optimal
CSphd.txt,1882,1740,0.00098,1127.00,1.37,Optimal
Trefethen_200.txt,200,1345,0.06759,43.00,601.53,Best Found
Erdos971.txt,433,1314,0.01405,212.00,0.13,Optimal
M20PI_n.txt,1182,1198,0.00172,1156.00,600.58,Best Found
G1.txt,800,19176,0.06000,72.00,600.02,Best Found
Erdos991.txt,454,1417,0.01378,221.00,0.09,Optimal
